pattern,scenario,order_id,request_id,status_code,response_time,timestamp,result,load_phase
choreography,load_success,order-b6517c03,4eadee68,200,0.0048978328704833984,2025-09-20T15:58:21.736000,"{'order_id': 'order-b6517c03', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-6949c94c,ccb6042b,200,0.013986825942993164,2025-09-20T15:58:24.124269,"{'order_id': 'order-6949c94c', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-cb8f2a1e,bfde37c9,200,0.0068171024322509766,2025-09-20T15:58:26.337828,"{'order_id': 'order-cb8f2a1e', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-f3e2238b,c845b3fd,200,0.005240201950073242,2025-09-20T15:58:28.406499,"{'order_id': 'order-f3e2238b', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_stock_failure,order-b1f3bfb9,57325aa6,200,0.015376091003417969,2025-09-20T15:58:30.206066,"{'order_id': 'order-b1f3bfb9', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-63d36bda,6a52373c,200,0.0057599544525146484,2025-09-20T15:58:32.667620,"{'order_id': 'order-63d36bda', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-44705f91,487ddd84,200,0.0054018497467041016,2025-09-20T15:58:35.055168,"{'order_id': 'order-44705f91', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_payment_failure,order-e1031094,9e1edd32,200,0.006569862365722656,2025-09-20T15:58:37.452967,"{'order_id': 'order-e1031094', 'status': 'created', 'total_amount': 7000.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-4e6b72b1,63b39904,200,0.009330034255981445,2025-09-20T15:58:38.992259,"{'order_id': 'order-4e6b72b1', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-2b750b04,93d0662a,200,0.010596275329589844,2025-09-20T15:58:41.212041,"{'order_id': 'order-2b750b04', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-780b3e99,23b1b1a6,200,0.009955167770385742,2025-09-20T15:58:43.297144,"{'order_id': 'order-780b3e99', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_payment_failure,order-00af090e,5ed5c088,200,0.009005069732666016,2025-09-20T15:58:45.271651,"{'order_id': 'order-00af090e', 'status': 'created', 'total_amount': 7000.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-baafeb4a,744f5e57,200,0.0055179595947265625,2025-09-20T15:58:47.608999,"{'order_id': 'order-baafeb4a', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-6a14e50b,d455491a,200,0.011132240295410156,2025-09-20T15:58:49.755241,"{'order_id': 'order-6a14e50b', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-83316344,a837ec66,200,0.007261991500854492,2025-09-20T15:58:51.877285,"{'order_id': 'order-83316344', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-c0acf00e,8551101d,200,0.035012245178222656,2025-09-20T15:58:53.418281,"{'order_id': 'order-c0acf00e', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-44483aae,f131a350,200,0.007794857025146484,2025-09-20T15:58:55.359789,"{'order_id': 'order-44483aae', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-0f220738,6575635f,200,0.005740165710449219,2025-09-20T15:58:56.919591,"{'order_id': 'order-0f220738', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-0c990480,9667e6a8,200,0.005918979644775391,2025-09-20T15:58:58.943902,"{'order_id': 'order-0c990480', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-c17acd97,09f288e9,200,0.004994869232177734,2025-09-20T15:59:00.804612,"{'order_id': 'order-c17acd97', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-ac002d63,5228f1d9,200,0.20836615562438965,2025-09-20T15:57:31.850213,"{'order_id': 'order-ac002d63', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-ed4f9222,ab3897b9,200,0.0069081783294677734,2025-09-20T15:57:34.205023,"{'order_id': 'order-ed4f9222', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-8cc6acfc,0d5026e5,200,0.006654024124145508,2025-09-20T15:57:35.819043,"{'order_id': 'order-8cc6acfc', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-86fb10d2,7661c429,200,0.005421161651611328,2025-09-20T15:57:38.234118,"{'order_id': 'order-86fb10d2', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-4b5f3e9c,7c06d630,200,0.005426883697509766,2025-09-20T15:57:40.239556,"{'order_id': 'order-4b5f3e9c', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-a6bd5a78,7858d6f0,200,0.024786949157714844,2025-09-20T15:57:42.094161,"{'order_id': 'order-a6bd5a78', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-f2dfa345,7285350f,200,0.02205801010131836,2025-09-20T15:57:44.127266,"{'order_id': 'order-f2dfa345', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-b740e38e,0e4853cf,200,0.010828018188476562,2025-09-20T15:57:46.453652,"{'order_id': 'order-b740e38e', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-55b9c280,f31b578e,200,0.01813817024230957,2025-09-20T15:57:48.675240,"{'order_id': 'order-55b9c280', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-a9fece24,ca195e5b,200,0.004565000534057617,2025-09-20T15:57:50.204882,"{'order_id': 'order-a9fece24', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_stock_failure,order-79a59572,6bc00362,200,0.006181240081787109,2025-09-20T15:57:52.112117,"{'order_id': 'order-79a59572', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",heavy
choreography,load_stock_failure,order-0730e356,307ab52d,200,0.005127906799316406,2025-09-20T15:57:53.694870,"{'order_id': 'order-0730e356', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-31158b59,dc686fb6,200,0.004474163055419922,2025-09-20T15:57:56.174562,"{'order_id': 'order-31158b59', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_payment_failure,order-1ef063f8,737a82f4,200,0.021251916885375977,2025-09-20T15:57:58.366477,"{'order_id': 'order-1ef063f8', 'status': 'created', 'total_amount': 7000.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-37479ee9,aee75da8,200,0.005276918411254883,2025-09-20T15:58:00.625974,"{'order_id': 'order-37479ee9', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_stock_failure,order-d71bdf32,1a3b9850,200,0.00798177719116211,2025-09-20T15:58:03.050445,"{'order_id': 'order-d71bdf32', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-a9fe201d,63951547,200,0.01180410385131836,2025-09-20T15:58:04.819754,"{'order_id': 'order-a9fe201d', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-20d40471,418df2f2,200,0.009804010391235352,2025-09-20T15:58:07.297997,"{'order_id': 'order-20d40471', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-015c16ba,bd676ea1,200,0.007081031799316406,2025-09-20T15:58:09.604913,"{'order_id': 'order-015c16ba', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-c4df3333,54a23d5f,200,0.0050318241119384766,2025-09-20T15:58:11.786920,"{'order_id': 'order-c4df3333', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-2d53790d,372d7780,200,0.0046880245208740234,2025-09-20T15:58:14.104258,"{'order_id': 'order-2d53790d', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-a3b9a743,28d66263,200,0.010049104690551758,2025-09-20T15:58:16.517782,"{'order_id': 'order-a3b9a743', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-3b1c1296,1df40015,200,0.007647037506103516,2025-09-20T15:58:18.930126,"{'order_id': 'order-3b1c1296', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-158f0f2b,e9c3560d,200,0.006345987319946289,2025-09-20T15:58:20.796287,"{'order_id': 'order-158f0f2b', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-222d0685,f611e2cf,200,0.007353782653808594,2025-09-20T15:58:22.419071,"{'order_id': 'order-222d0685', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-11778bf3,abce4f24,200,0.01890707015991211,2025-09-20T15:58:24.660412,"{'order_id': 'order-11778bf3', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-a7a060a8,bd4e44a3,200,0.016896963119506836,2025-09-20T15:58:26.794074,"{'order_id': 'order-a7a060a8', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-0e06edb3,0d643709,200,0.01708817481994629,2025-09-20T15:58:28.619857,"{'order_id': 'order-0e06edb3', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_stock_failure,order-f4b9e0fb,0c20521d,200,0.007012128829956055,2025-09-20T15:58:31.003642,"{'order_id': 'order-f4b9e0fb', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-a80ba346,f5894b3e,200,0.017496824264526367,2025-09-20T15:58:32.685278,"{'order_id': 'order-a80ba346', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-77b76de9,3b3d1d1c,200,0.005221128463745117,2025-09-20T15:58:35.096290,"{'order_id': 'order-77b76de9', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-7c1845b0,3cafbaf9,200,0.008185863494873047,2025-09-20T15:58:36.636764,"{'order_id': 'order-7c1845b0', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-f1bc3622,fa893411,200,0.007146120071411133,2025-09-20T15:58:38.676854,"{'order_id': 'order-f1bc3622', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-a2ca238a,ad4f57ed,200,0.011034011840820312,2025-09-20T15:58:41.058314,"{'order_id': 'order-a2ca238a', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-4e49be31,0e196d16,200,0.0174410343170166,2025-09-20T15:58:42.735569,"{'order_id': 'order-4e49be31', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-ce7b9c7a,73648eaf,200,0.047003984451293945,2025-09-20T15:58:44.495272,"{'order_id': 'order-ce7b9c7a', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-5a69faa6,40723b32,200,0.010549068450927734,2025-09-20T15:58:46.325063,"{'order_id': 'order-5a69faa6', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_payment_failure,order-8a928713,3471ecbd,200,0.005602121353149414,2025-09-20T15:58:48.424572,"{'order_id': 'order-8a928713', 'status': 'created', 'total_amount': 7000.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-4f80d04c,c9237c67,200,0.007066011428833008,2025-09-20T15:58:50.536650,"{'order_id': 'order-4f80d04c', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-06b3c106,7bb30f36,200,0.026244163513183594,2025-09-20T15:58:52.708811,"{'order_id': 'order-06b3c106', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-121a7c3f,77f894f9,200,0.0072479248046875,2025-09-20T15:58:54.599877,"{'order_id': 'order-121a7c3f', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-2725b05b,9bc65652,200,0.007065773010253906,2025-09-20T15:58:56.924245,"{'order_id': 'order-2725b05b', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-42fb5907,d049748b,200,0.005522012710571289,2025-09-20T15:58:58.972860,"{'order_id': 'order-42fb5907', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-33165597,5baced0d,200,0.005851030349731445,2025-09-20T15:59:00.589449,"{'order_id': 'order-33165597', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-5cf8e651,ea868bde,200,0.20860695838928223,2025-09-20T15:57:31.850503,"{'order_id': 'order-5cf8e651', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-c2e1aa6a,89643dfa,200,0.005006074905395508,2025-09-20T15:57:33.889341,"{'order_id': 'order-c2e1aa6a', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-a981cca0,d82fa01f,200,0.005270957946777344,2025-09-20T15:57:36.160144,"{'order_id': 'order-a981cca0', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-8f796d3f,5c6141c6,200,0.005837917327880859,2025-09-20T15:57:37.859932,"{'order_id': 'order-8f796d3f', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-7136f0c0,418c6d7d,200,0.004870176315307617,2025-09-20T15:57:40.348482,"{'order_id': 'order-7136f0c0', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-b1b68b1e,ed853c97,200,0.03246593475341797,2025-09-20T15:57:42.355661,"{'order_id': 'order-b1b68b1e', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-a3c486c2,53fd131d,200,0.005156993865966797,2025-09-20T15:57:44.488785,"{'order_id': 'order-a3c486c2', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-4bf02369,93906420,200,0.005682945251464844,2025-09-20T15:57:46.164937,"{'order_id': 'order-4bf02369', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-1b30e521,a9588f81,200,0.0054378509521484375,2025-09-20T15:57:48.348587,"{'order_id': 'order-1b30e521', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-2828741d,36e3013e,200,0.006559848785400391,2025-09-20T15:57:50.617015,"{'order_id': 'order-2828741d', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-9cf33d99,13caa312,200,0.007601737976074219,2025-09-20T15:57:52.431007,"{'order_id': 'order-9cf33d99', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_stock_failure,order-50789654,46f44955,200,0.00752711296081543,2025-09-20T15:57:54.435200,"{'order_id': 'order-50789654', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",heavy
choreography,load_stock_failure,order-0db6295a,eb2e12a8,200,0.005563259124755859,2025-09-20T15:57:56.340722,"{'order_id': 'order-0db6295a', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-ffb3ed87,238c677d,200,0.04903888702392578,2025-09-20T15:57:58.366629,"{'order_id': 'order-ffb3ed87', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_payment_failure,order-d28535cc,5c1ee877,200,0.005406856536865234,2025-09-20T15:57:59.925967,"{'order_id': 'order-d28535cc', 'status': 'created', 'total_amount': 7000.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-fc4eeb6b,f504c508,200,0.023854970932006836,2025-09-20T15:58:01.925050,"{'order_id': 'order-fc4eeb6b', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-fe021c81,d57b1730,200,0.006349086761474609,2025-09-20T15:58:03.929565,"{'order_id': 'order-fe021c81', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-a75c5da5,ea0866e5,200,0.02430272102355957,2025-09-20T15:58:05.669805,"{'order_id': 'order-a75c5da5', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-1e322d41,f8d0525c,200,0.0051462650299072266,2025-09-20T15:58:08.163092,"{'order_id': 'order-1e322d41', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-7b9a2910,e63fab07,200,0.005730867385864258,2025-09-20T15:58:10.437789,"{'order_id': 'order-7b9a2910', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-5c1f86c2,fe81a08b,200,0.00711512565612793,2025-09-20T15:58:12.659978,"{'order_id': 'order-5c1f86c2', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-80ca6c60,99716f82,200,0.06614804267883301,2025-09-20T15:58:14.463956,"{'order_id': 'order-80ca6c60', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_stock_failure,order-69c73144,5c3579d3,200,0.014720916748046875,2025-09-20T15:58:16.095195,"{'order_id': 'order-69c73144', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-6ee152df,5b6bba62,200,0.022495031356811523,2025-09-20T15:58:18.398209,"{'order_id': 'order-6ee152df', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-8abdb446,406530d3,200,0.0045719146728515625,2025-09-20T15:58:20.448350,"{'order_id': 'order-8abdb446', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-2cad98c1,47a5e81b,200,0.007256031036376953,2025-09-20T15:58:22.244782,"{'order_id': 'order-2cad98c1', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_payment_failure,order-5eb7db6e,190e960f,200,0.008307218551635742,2025-09-20T15:58:24.324370,"{'order_id': 'order-5eb7db6e', 'status': 'created', 'total_amount': 7000.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-fde82c3f,3752bd34,200,0.004068851470947266,2025-09-20T15:58:26.664539,"{'order_id': 'order-fde82c3f', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-d68e2521,8d97e020,200,0.007473945617675781,2025-09-20T15:58:28.571972,"{'order_id': 'order-d68e2521', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_stock_failure,order-9a3d6092,5ac85398,200,0.006392240524291992,2025-09-20T15:58:30.434500,"{'order_id': 'order-9a3d6092', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-6a5225d3,4e044ca1,200,0.008268117904663086,2025-09-20T15:58:32.934575,"{'order_id': 'order-6a5225d3', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-db4fba3f,b327bd1b,200,0.008394002914428711,2025-09-20T15:58:34.849325,"{'order_id': 'order-db4fba3f', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-fbbd04b7,0ff4ae44,200,0.005684852600097656,2025-09-20T15:58:37.032040,"{'order_id': 'order-fbbd04b7', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-3a2ad9e4,e63d2057,200,0.0050961971282958984,2025-09-20T15:58:38.587252,"{'order_id': 'order-3a2ad9e4', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-4d8c6d26,dd65ede1,200,0.016630172729492188,2025-09-20T15:58:40.613706,"{'order_id': 'order-4d8c6d26', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-6d3a27d0,efc606d8,200,0.009628057479858398,2025-09-20T15:58:42.893205,"{'order_id': 'order-6d3a27d0', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-a417c660,7ac448b2,200,0.04222226142883301,2025-09-20T15:58:44.495311,"{'order_id': 'order-a417c660', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-52a944c3,a71bf451,200,0.005532979965209961,2025-09-20T15:58:46.319765,"{'order_id': 'order-52a944c3', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-2136f7d2,b0f240b0,200,0.018690109252929688,2025-09-20T15:58:48.654076,"{'order_id': 'order-2136f7d2', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-0d30e7ad,0f2bc943,200,0.00563812255859375,2025-09-20T15:58:51.073277,"{'order_id': 'order-0d30e7ad', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-abfe0e4b,690753b2,200,0.005686759948730469,2025-09-20T15:58:53.233903,"{'order_id': 'order-abfe0e4b', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-1cd06ee9,a8da479c,200,0.009168863296508789,2025-09-20T15:58:55.674578,"{'order_id': 'order-1cd06ee9', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-8338ee6d,f2689c2e,200,0.005567073822021484,2025-09-20T15:58:57.765413,"{'order_id': 'order-8338ee6d', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-987c8afc,70788f56,200,0.03420209884643555,2025-09-20T15:58:59.386287,"{'order_id': 'order-987c8afc', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-ee5cf018,b4ceada4,200,0.9907529354095459,2025-09-20T15:57:32.633049,"{'order_id': 'order-ee5cf018', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-18c5a930,161e1b42,200,0.01022195816040039,2025-09-20T15:57:34.231916,"{'order_id': 'order-18c5a930', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-53ff024e,bb909793,200,0.007439136505126953,2025-09-20T15:57:36.167730,"{'order_id': 'order-53ff024e', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-75aaea4c,88111017,200,0.0067021846771240234,2025-09-20T15:57:38.201612,"{'order_id': 'order-75aaea4c', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-c2526d32,50cd2983,200,0.005931854248046875,2025-09-20T15:57:40.046216,"{'order_id': 'order-c2526d32', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-73777950,861a0fcc,200,0.0048940181732177734,2025-09-20T15:57:41.772548,"{'order_id': 'order-73777950', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-da34a2e8,e4f15cab,200,0.013299942016601562,2025-09-20T15:57:43.957839,"{'order_id': 'order-da34a2e8', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-0f57664a,081c6f3b,200,0.005295276641845703,2025-09-20T15:57:46.309556,"{'order_id': 'order-0f57664a', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-6f0169a5,b6291db4,200,0.009268999099731445,2025-09-20T15:57:48.665770,"{'order_id': 'order-6f0169a5', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-dc6dc142,4c9f1c12,200,0.005514860153198242,2025-09-20T15:57:50.366324,"{'order_id': 'order-dc6dc142', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-cb541443,2af38552,200,0.019305944442749023,2025-09-20T15:57:52.553603,"{'order_id': 'order-cb541443', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-182a6965,78727c57,200,0.020826101303100586,2025-09-20T15:57:54.349948,"{'order_id': 'order-182a6965', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_stock_failure,order-03efff09,0f357556,200,0.005650997161865234,2025-09-20T15:57:56.062086,"{'order_id': 'order-03efff09', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-8ffce99b,5438e6a4,200,0.023445844650268555,2025-09-20T15:57:57.866121,"{'order_id': 'order-8ffce99b', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-1654f35d,327c6e60,200,0.005143880844116211,2025-09-20T15:57:59.968142,"{'order_id': 'order-1654f35d', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-517edea7,55d7a0aa,200,0.01628899574279785,2025-09-20T15:58:01.911797,"{'order_id': 'order-517edea7', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-685d0d52,c20e0d6c,200,0.006145000457763672,2025-09-20T15:58:03.735182,"{'order_id': 'order-685d0d52', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-5364b373,0fa66a79,200,0.01063990592956543,2025-09-20T15:58:05.956547,"{'order_id': 'order-5364b373', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-cac26632,e8edab18,200,0.013861894607543945,2025-09-20T15:58:08.028682,"{'order_id': 'order-cac26632', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-72d8b876,06cf4273,200,0.007969856262207031,2025-09-20T15:58:09.967480,"{'order_id': 'order-72d8b876', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
choreography,load_success,order-93ead155,53c77bbc,200,0.005019187927246094,2025-09-20T15:58:11.737414,"{'order_id': 'order-93ead155', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",heavy
